Age,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01
Y_LT1,2694,2736,2732,2771,2752,2819,2687,2774,2620,2546,2446,2329,2212,2125,2236,2252,2041,2140,2114
Y_1,488,431,518,549,515,540,496,506,457,474,429,428,398,362,405,360,366,420,290
Y_2,163,163,165,138,177,154,136,158,144,147,123,140,144,143,124,99,116,133,94
Y_3,101,118,121,98,104,130,108,97,100,96,84,92,79,80,90,83,77,68,65
Y_4,99,91,95,73,68,63,82,78,71,71,63,57,73,76,59,72,46,64,57
Y_5,89,86,66,58,61,72,74,64,66,60,50,65,57,46,48,51,63,66,46
Y_6,73,62,81,67,64,55,48,51,56,54,51,58,54,57,52,46,52,64,39
Y_7,73,65,73,61,37,60,65,45,45,42,43,44,47,50,41,40,43,48,42
Y_8,73,47,50,49,65,52,54,39,45,42,45,48,44,43,41,46,48,50,34
Y_9,65,63,63,46,57,59,56,54,59,45,48,42,50,50,54,41,39,39,44
Y_10,57,74,62,60,71,56,57,43,47,51,41,39,39,38,37,43,39,46,31
Y_11,66,67,59,73,58,57,52,48,51,52,40,35,44,41,42,46,45,62,35
Y_12,82,81,83,78,77,62,58,49,41,46,58,46,38,42,54,57,47,52,52
Y_13,83,101,98,89,77,90,68,49,77,54,51,44,49,53,50,58,54,62,62
Y_14,117,83,94,98,92,101,63,69,91,80,49,49,54,62,58,51,55,63,57
Y_15,129,107,113,113,109,113,79,94,94,81,71,62,75,76,69,58,59,66,59
Y_16,158,157,147,135,129,158,118,111,106,92,68,76,99,95,82,97,97,97,77
Y_17,223,173,209,199,207,219,145,153,133,125,122,91,99,108,112,116,111,121,99
Y_18,259,280,276,268,255,256,228,219,212,147,164,135,138,153,138,142,153,159,123
Y_19,324,295,292,271,317,280,219,238,218,174,191,164,181,198,170,176,178,210,154
Y_20,324,285,317,296,279,298,237,246,211,209,185,188,192,181,220,193,211,257,203
Y_21,291,287,333,274,317,299,236,248,236,198,218,199,204,207,212,187,233,244,199
Y_22,331,292,315,303,309,345,272,240,258,227,219,215,208,213,240,202,224,258,205
Y_23,300,326,353,342,302,292,251,262,263,230,224,210,238,244,241,228,215,259,207
Y_24,310,306,356,295,297,324,305,271,259,252,217,206,248,245,252,216,230,283,233
Y_25,348,310,353,308,343,315,281,272,286,261,239,272,243,278,288,275,249,301,247
Y_26,321,309,361,334,356,365,314,321,265,260,272,234,267,253,287,284,276,329,260
Y_27,363,329,356,324,368,338,306,308,317,286,228,267,304,280,313,275,286,337,286
Y_28,381,344,345,302,334,384,302,349,285,296,279,299,293,279,302,302,312,389,311
Y_29,444,460,409,325,365,389,351,390,340,312,318,278,348,316,329,341,369,397,307
Y_30,479,438,406,366,382,361,306,411,380,352,323,330,344,348,399,345,362,424,327
Y_31,522,486,477,465,407,417,384,377,409,386,349,352,368,347,374,355,383,486,397
Y_32,565,568,568,461,425,451,378,375,388,429,357,433,384,430,425,408,413,452,413
Y_33,576,558,582,556,487,513,432,446,386,381,439,377,389,429,492,470,430,518,481
Y_34,620,645,603,609,587,562,523,471,435,403,387,412,491,433,436,487,496,529,506
Y_35,680,684,675,580,616,607,595,541,518,443,440,434,519,510,527,522,499,584,579
Y_36,700,682,750,642,665,667,645,602,531,505,481,458,509,541,570,544,572,597,609
Y_37,780,768,753,770,772,701,651,622,656,598,532,506,467,544,605,647,621,695,655
Y_38,831,844,858,762,810,783,714,728,704,638,566,565,589,529,605,639,681,766,694
Y_39,856,855,919,873,876,874,799,845,813,710,697,677,666,669,594,644,712,751,742
Y_40,954,969,1003,1000,885,947,872,942,889,804,780,728,745,688,677,687,702,802,897
Y_41,936,993,994,984,967,1003,989,943,985,916,836,838,845,784,783,784,727,774,897
Y_42,1034,1024,1081,1085,1091,1123,1063,1059,1029,1019,886,974,979,905,845,858,828,857,894
Y_43,1096,1144,1166,1191,1173,1157,1165,1162,1118,1080,1088,987,1027,1019,1049,914,1034,911,942
Y_44,1208,1208,1275,1248,1239,1237,1257,1267,1237,1243,1108,1119,1104,1169,1129,1064,1044,1095,951
Y_45,1250,1301,1336,1284,1302,1403,1273,1359,1357,1395,1287,1282,1212,1218,1293,1244,1185,1213,1200
Y_46,1375,1403,1384,1306,1391,1412,1469,1447,1485,1417,1311,1338,1342,1402,1418,1356,1400,1395,1282
Y_47,1543,1543,1567,1504,1485,1463,1491,1483,1506,1434,1530,1407,1402,1511,1525,1453,1518,1545,1498
Y_48,1599,1625,1626,1605,1592,1771,1536,1596,1579,1577,1535,1525,1608,1584,1668,1661,1700,1704,1706
Y_49,1726,1759,1716,1749,1769,1744,1636,1703,1649,1721,1718,1761,1749,1658,1740,1710,1777,1742,1945
Y_50,1925,1957,1890,1868,1844,1813,1914,1837,1739,1793,1781,1881,1839,1939,1962,2019,1965,2039,2011
Y_51,2097,2007,2104,2039,1896,2017,1993,1876,1898,2023,1870,1995,2009,1968,2195,2050,2103,2181,2315
Y_52,2259,2223,2241,2183,2241,2013,1998,2086,2146,2183,1946,2100,2085,2208,2273,2306,2425,2384,2504
Y_53,2674,2540,2411,2254,2372,2268,2203,2134,2244,2292,2191,2152,2266,2282,2426,2403,2596,2532,2628
Y_54,2941,2763,2687,2595,2559,2522,2393,2347,2372,2385,2369,2382,2357,2454,2588,2501,2626,2787,2897
Y_55,3494,3325,2972,2738,2751,2621,2696,2576,2469,2497,2444,2455,2493,2602,2765,2663,2922,2879,3040
Y_56,3101,3935,3505,3150,3154,2994,2793,2871,2942,2676,2693,2697,2679,2832,2927,2927,3099,3090,3383
Y_57,3450,3349,4150,3727,3394,3242,3096,2940,3028,2942,2790,2909,2802,2960,3050,3010,3359,3272,3584
Y_58,3672,3692,3579,4365,3825,3670,3371,3242,3262,3239,3132,3132,3064,3171,3343,3238,3473,3501,3847
Y_59,3950,3989,3890,3866,4577,4162,3946,3674,3497,3487,3356,3349,3157,3329,3439,3468,3637,3618,4026
Y_60,4018,4315,4394,4093,4119,4846,4406,4183,3973,3785,3514,3662,3649,3681,3624,3807,3884,3944,4256
Y_61,4007,4205,4512,4604,4392,4273,5362,4718,4436,4300,3933,3903,3892,3958,3936,3983,4155,4046,4573
Y_62,4641,4267,4570,4682,4831,4752,4667,5624,4979,4555,4332,4408,4081,4248,4204,4199,4470,4396,4836
Y_63,5058,4966,4532,4849,5014,5152,4959,4810,5886,5356,4905,4893,4546,4631,4711,4679,4542,4696,5099
Y_64,5578,5409,5318,4914,5024,5407,5475,5396,5066,6263,5546,5281,5015,5063,4973,4893,5063,4843,5321
Y_65,5929,5906,5898,5601,5085,5400,5571,5625,5348,5480,6531,6050,5593,5469,5387,5243,5564,5167,5550
Y_66,6336,6259,6257,6096,5830,5300,5504,5873,5922,5938,5789,7105,6314,6271,5947,5775,5687,5580,6237
Y_67,6835,6554,6614,6625,6293,6208,5605,5884,6167,6341,6205,6198,7425,7057,6501,6497,6230,5983,6667
Y_68,7265,7134,7332,7152,7028,6688,6365,5923,5968,6549,6611,6710,6429,8257,7565,7095,7025,6519,7009
Y_69,7783,7723,7832,7458,7253,7396,7064,6744,6192,6573,6943,7180,6967,7170,8981,8098,7739,7495,7786
Y_70,8807,8283,8178,7968,7608,7534,7717,7395,7185,6699,6835,7472,7649,7671,7705,9580,8971,8116,8403
Y_71,9908,9231,8747,8489,8302,8048,8054,8005,7719,7744,7130,7319,7810,8508,8348,8175,10479,9285,9455
Y_72,10556,10306,9925,9187,8822,8662,8418,8537,8450,8135,8026,7568,7974,8793,8964,9117,9141,10938,10784
Y_73,11435,11172,10847,10269,9612,9084,9130,9079,8863,8902,8889,8911,7917,8589,9498,9934,9808,9437,12979
Y_74,12197,11882,11692,11119,10593,9878,9544,9790,9485,9323,9239,9390,8940,8920,9263,10066,10680,10174,11406
Y_75,13171,12752,12614,11871,11593,10948,10359,10081,9879,9902,9978,10225,9853,10228,9498,10169,11293,11047,12031
Y_76,14309,13914,13085,13089,12375,12136,11596,11029,10492,10582,10442,10948,10432,11207,10691,10102,11051,11538,13344
Y_77,15035,14868,14290,13499,13077,12855,12541,12226,11378,11037,11135,11401,11006,11984,11647,11537,11042,11069,13786
Y_78,15927,15685,15216,14557,13928,13435,13492,13064,12271,11874,11658,12197,11587,12545,12671,12634,12564,11233,13613
Y_79,16562,16633,15964,15811,14701,14167,13895,14054,13406,13254,12305,12796,12296,13294,12891,13568,13715,12845,13770
Y_80,18626,17610,16997,16171,15425,15245,14820,14717,14227,14087,13664,13618,12849,14359,13729,14277,14732,13928,15808
Y_81,19822,18895,17913,17220,16262,15867,15639,15599,14975,14685,14923,14767,13709,14786,14584,14880,15444,14784,16841
Y_82,21436,20473,19305,17701,17171,16678,16591,16158,15241,15288,15680,16335,15007,15683,15069,15733,16253,15417,18165
Y_83,14469,21621,20783,19210,17663,17142,16881,16434,16017,15856,16095,16753,15983,17226,16021,15964,16754,16236,18256
Y_84,13975,14496,21909,20358,19014,17823,17524,17336,16516,16504,16701,17385,16335,18125,17118,16962,17304,16726,19369
Y_85,15813,14294,14581,21532,19880,18832,17995,17834,16888,16994,16859,17680,16534,18667,17929,18299,17805,16792,19887
Y_86,16943,15691,14354,14359,20585,19772,18836,18060,17070,16985,17433,17810,16370,18668,18386,18525,19127,17365,19889
Y_87,17579,16659,15484,13314,13641,20225,19137,18796,17334,17133,17272,17914,16794,18588,18015,19039,19673,18032,20281
Y_88,16945,16888,16150,14647,12665,12811,20017,19228,17505,16918,16960,17617,16727,18650,17676,18423,19524,18311,21012
Y_89,16141,16391,16116,15161,13560,12035,12594,19219,17762,17300,17168,17710,16306,18368,17362,17727,18955,18172,20903
Y_OPEN,82174,86166,88444,89067,87023,84915,86591,85742,87357,92795,98989,107632,99989,117392,110540,117273,121895,111631,132348
