Age,1996-01-01,1997-01-01,1998-01-01,1999-01-01,2000-01-01,2001-01-01,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01
Y_1,48574,49596,51180,53312,53992,54323,55362,54628,60800,61348,60454,61027,66085,71068,71639,72593,71535,71785,67658,66275,63955,62279,64302,61939,61481,58465
Y_2,49011,49036,50219,51972,54389,55448,56347,55700,54349,59939,60702,60855,61905,66742,71441,72506,71680,70638,70776,66962,66260,63989,62624,64620,62048,61576
Y_3,50563,49689,49512,51173,52905,55621,56141,56413,55199,56638,60471,61205,61546,62122,66540,71394,71725,71057,69914,71010,68120,66285,64271,62862,64727,62168
Y_4,53392,51216,50156,49977,51243,52747,55281,57136,58750,57552,59636,61072,62076,61721,62417,67094,70531,70956,70075,69525,70834,68104,66570,64431,62911,64861
Y_5,55163,53881,52093,51432,51185,53028,54545,56399,57191,58203,58197,60712,62641,63272,63416,64706,67299,71923,72958,72892,72359,70832,68325,66823,64504,63064
Y_6,55193,55495,54184,52135,51394,50707,52537,54920,56597,57153,58245,59548,62194,63565,64343,64754,65031,66561,71172,72337,72463,72291,71086,68547,66894,64654
Y_7,54948,55676,56103,54863,53040,52469,52012,52884,55399,56899,58452,59410,60583,62373,63493,64211,64954,65092,67412,71109,72066,72446,72526,71296,68635,66964
Y_8,57311,55202,55715,55895,54353,52358,51696,52330,52588,54868,57161,59495,60466,60926,62497,63581,64345,65035,65353,67709,71458,72056,72611,72772,71328,68808
Y_9,60328,57675,55710,56244,56730,55155,53300,52126,53153,53490,56480,58069,60354,60545,60863,62386,63703,64418,65207,65285,66904,71484,72303,72819,72783,71503
Y_10,61418,60651,57719,56119,56577,56988,55636,53936,52316,53429,54532,57276,58944,60648,60784,61181,62349,63531,63957,64665,64701,66888,71670,72486,72881,72911
Y_11,62310,61718,60910,57927,56451,56922,57294,56110,54096,52627,53866,55078,57947,59130,60504,60587,61157,62233,63289,63667,63964,64734,67151,71879,72539,72989
Y_12,64687,62541,61724,60986,57873,56266,56627,57773,56432,54742,53571,54373,55997,58459,59500,60926,60518,61009,61999,63200,64211,64011,65007,67380,71913,72627
Y_13,67918,64848,62547,61968,61226,58223,56677,56801,58091,56376,55102,54074,55291,56543,58690,59683,60873,60321,60720,61939,63369,64245,64294,65232,67401,72018
Y_14,69754,68267,65422,63241,63012,62205,59474,57068,57247,59164,57108,55673,54967,55693,56631,58662,59643,60767,60091,60970,62611,63430,64463,64442,65282,67465
Y_15,71732,69766,67982,64828,62450,61998,60882,59562,56676,56558,58292,57890,56833,55775,56080,56726,58385,59555,60993,60593,61124,62936,64373,64856,64821,65534
Y_16,71884,71650,69613,67900,64568,62036,61682,60832,59444,56682,56805,59158,59145,57489,56114,55743,56213,58103,59478,61053,60914,61618,64162,64842,65451,64724
Y_17,68932,72052,71655,69944,68476,65153,63039,61517,60600,59272,56597,57368,60614,59649,57773,55328,55341,55957,58022,59470,60965,61331,62659,64481,65401,65311
Y_18,65085,67036,69574,68359,67296,65685,63009,61239,60140,59899,58402,56926,59241,61122,59237,56290,55088,55485,56673,59232,60962,61310,62492,62865,64948,65097
Y_19,61903,63243,64901,67485,66582,65545,64576,61551,61528,60352,60781,60106,59740,60241,60220,56953,56456,55285,55413,55785,57267,61344,62506,62887,63302,64591
Y_20,61273,61418,62344,64252,67905,67597,66355,64203,62824,64101,64462,65468,64704,61964,60398,59462,55580,55635,54712,55384,55905,57616,62505,62828,63382,62851
Y_21,60219,61223,60385,61714,64395,68057,67865,67363,64952,63418,66000,71779,70467,66091,60831,57951,57216,54331,54666,53913,54462,56011,58708,62891,63311,62909
Y_22,58401,59718,59780,58511,60111,62704,67414,69375,68778,68696,69006,74822,76953,71297,64253,57957,56446,56510,54355,54614,54176,54584,57094,59023,63265,62873
Y_23,57763,57515,59109,59948,58410,59935,64186,67533,70321,69271,72937,78097,79718,76769,68530,60287,56678,55930,56656,54511,54120,54115,55682,57349,59474,62733
Y_24,55698,57276,57459,59517,61039,59289,62514,65505,69220,73995,75130,81534,81791,78265,72309,62914,59148,56487,56254,57055,54802,53925,55271,56052,57807,58934
Y_25,54326,56476,57541,57318,59986,62906,61578,63917,66501,72197,78633,81026,82295,77814,72136,65838,62152,58836,56534,56500,57268,55281,55036,56284,57291,57902
Y_26,52613,54227,55016,56502,55765,57869,61620,64081,65515,70878,78611,83255,81328,79124,73531,68617,65092,61342,57401,56219,56233,58052,56316,56249,57495,58116
Y_27,50640,52389,54784,56178,57998,58805,62658,62799,65022,67672,75036,82299,83378,79143,76394,72127,67864,64878,62336,60777,61533,56974,59056,57501,57486,58195
Y_28,50288,50992,52746,55562,57853,60665,62599,63246,63911,68416,72079,78197,82553,82073,77826,76965,70981,66844,63901,61167,59180,62147,57860,60256,58620,58207
Y_29,51178,50330,52332,54171,57765,60586,64238,63356,64486,66040,70833,75012,78720,82401,81758,79330,75388,69940,65710,64025,62465,59989,62834,58956,61261,59208
Y_30,51529,51282,51022,53771,55334,59499,63388,65820,64495,67332,70145,73365,75504,78591,81668,82618,78421,74977,70047,66969,67918,63120,60764,63753,59961,61826
Y_31,52599,52464,52460,52415,55677,58223,62397,64588,66587,66287,70023,72452,73828,74891,77432,81744,81771,77785,74443,69865,68006,68484,63963,61806,64593,60544
Y_32,52707,53866,54568,54164,54776,58459,61283,63294,65882,69336,69495,72292,73516,73764,74738,78585,80937,81150,77507,74611,71498,68548,69114,64970,62777,64994
Y_33,52607,53651,54706,54865,54562,55338,59023,62384,64113,66528,69966,71421,73702,73547,73813,75824,77742,80253,80691,77375,75366,71978,69375,69971,65951,63341
Y_34,51487,53848,55155,56668,57183,57119,58585,59973,64054,66291,68250,71802,72952,73695,73559,74596,75150,77200,79791,80331,77514,75770,72622,70307,70694,66451
Y_35,52969,52525,55080,56199,57826,58975,58431,59976,61890,66390,67970,70287,73190,72973,73600,74026,74184,74791,76917,80051,81268,77756,76354,73534,71096,71036
Y_36,51421,53835,52886,54939,56028,57464,58084,59255,61047,63451,66339,70017,71380,73007,72705,73757,73699,74178,75490,78790,82954,81569,78361,77091,74245,71531
Y_37,50257,52338,54971,53590,56171,57204,58995,58824,59630,60704,62566,68070,70680,71110,72360,72332,73471,73412,73829,74964,76908,83183,81998,79184,77861,74636
Y_38,50486,50989,52871,55548,54080,56794,57865,59604,60160,60327,61870,63963,68757,70598,70852,72374,71911,73109,73154,73619,74372,77249,83752,82753,79931,78217
Y_39,50543,51027,51319,53224,56100,54643,57531,58762,60728,61265,61694,62982,64566,68658,70161,70600,71922,71358,72211,72351,72563,74892,77857,84486,83331,80242
Y_40,49119,51029,51755,52042,54308,56933,55721,57855,58668,60749,61457,62677,63567,64718,68404,70073,70118,71454,71363,72847,73227,73258,75569,78622,84980,83519
Y_41,49360,49634,51354,51879,51816,54264,56399,56343,58178,59350,61497,62378,63034,63361,64363,68196,69649,69743,71234,71375,71795,73831,74000,76526,79265,85231
Y_42,47605,49660,49837,51265,51949,51813,54541,56861,56790,59150,60278,62307,62766,62979,63255,64449,67653,69186,69407,71067,71010,72499,74586,74920,77368,79646
Y_43,48650,47911,50160,50188,52011,52393,52758,55049,57266,57479,59219,60972,62909,62992,63221,63813,64016,67113,68679,69213,71014,71717,73295,75484,75688,77723
Y_44,45707,49128,48197,50355,50437,52184,52565,53066,55088,57401,57326,59752,61275,62670,62544,62803,63189,63532,66678,68495,69428,71775,72479,74314,76390,76021
Y_45,45521,45969,49010,47958,49842,50011,51654,53034,53570,55771,58127,58054,60238,61474,62638,62449,62463,62806,63577,67392,70220,69811,71812,72875,74362,76469
Y_46,45598,45597,46020,48809,47876,49726,49692,52081,53406,54132,56351,58780,58545,60581,61768,62929,62212,62236,62637,63241,66929,70168,69539,71820,72803,74158
Y_47,45660,45848,45763,46285,49288,48521,50404,49756,52076,53575,53598,56713,58860,58361,60170,61159,62756,61962,62156,62619,63471,66909,69877,69583,71762,72629
Y_48,44777,45918,45930,45741,46295,49182,48381,50295,49720,52026,53304,53891,56735,58411,57951,59593,60937,62451,61879,62041,62745,63485,66715,69958,69573,71669
Y_49,43844,44893,46067,45857,45795,46461,49473,48484,50463,49916,52380,53797,54072,56758,58422,57980,59343,60662,62343,61715,61552,62763,63270,66823,70007,69492
Y_50,42615,43984,45168,46454,46311,46350,46989,49834,49138,51298,50848,53025,53956,54146,56748,58356,57711,59038,60511,62131,61773,61577,62538,63348,66840,69899
Y_51,38698,42770,44180,45268,46327,46274,46274,46943,49708,48958,50773,51181,52832,53383,53543,56005,58033,57322,58879,60282,61476,61714,61408,62605,63365,66732
Y_52,37068,38746,42894,44088,45257,46248,46318,46141,46817,49492,48804,51014,51341,52960,53643,53899,55741,57705,57153,58629,59907,61437,61604,61511,62612,63314
Y_53,35792,36966,38684,42835,43931,44938,45877,46330,46084,46966,49124,48885,51011,51210,52716,53311,53615,55396,57458,56930,58605,59934,61271,61638,61570,62555
Y_54,32474,35856,37023,38876,43128,44426,45385,45820,46337,46345,46832,49098,48830,50610,50749,52166,53053,53317,55230,57216,56688,58625,59849,61400,61645,61476
Y_55,31335,32417,35731,36680,38330,42449,43751,45446,45654,46628,46218,46787,49126,48774,50412,50538,51878,52684,53089,54951,56889,56645,58443,59885,61377,61562
Y_56,32238,31125,32240,35577,36365,38098,42093,43759,45080,45435,45925,46188,46832,48920,48605,50244,50220,51499,52055,52198,54587,56820,56482,58424,59823,61233
Y_57,31109,32261,31213,32484,35891,36947,38684,41941,43607,44865,44980,45919,46092,46746,48596,48223,49897,49848,51618,53046,54049,54558,56660,56477,58373,59684
Y_58,29179,31162,32243,31416,32577,36066,37159,38470,41551,43325,44107,44978,45787,45942,46537,48427,47879,49515,49618,50979,51981,54016,54413,56679,56458,58311
Y_59,29946,29119,31013,32037,31089,32262,35607,36937,37996,41173,42659,43982,44753,45357,45438,45948,48113,47581,49298,49380,50707,51965,53878,54435,56669,56396
Y_60,29104,29863,28992,30956,31980,31138,32410,35455,36958,38127,41109,42520,43795,44404,44995,45096,45533,47682,47234,49098,49484,50629,51783,53865,54337,56502
Y_61,27960,29112,29802,28902,31121,31968,31294,32356,35326,36902,37675,40956,42283,43363,43906,44384,44665,45028,47369,46801,48861,49358,50447,51732,53739,54187
Y_62,27430,27882,28895,29540,28673,30769,31598,31197,32070,34796,35898,37611,40865,42145,43188,43719,43974,44183,44723,47040,46716,48799,49128,50386,51584,53618
Y_63,27132,27160,27532,28470,29276,28229,30315,31320,30888,31716,34163,35760,37420,40620,41837,42832,43298,43496,43869,44385,46933,46659,48641,49105,50294,51448
Y_64,26320,26929,27106,27611,28640,29643,28635,29938,30743,30544,30933,33827,35456,37176,40078,41073,42432,42804,43199,43517,44476,46855,46520,48698,48987,50154
Y_65,26487,26114,26464,26490,26819,27745,28552,28280,29643,30821,29930,30517,33626,35275,36887,39558,40606,41988,42364,42829,43529,44146,46448,46164,48350,48547
Y_66,26218,26134,25829,26181,26212,26429,27471,28160,27698,29073,29751,29494,30282,33426,34929,36249,39100,40246,41584,42050,42907,43063,43740,45948,45695,47871
Y_67,25168,25906,26062,25732,26169,26413,26732,27057,27756,27502,28404,29421,29206,30320,33143,34386,35855,38736,39887,41280,41761,42387,42624,43323,45493,45246
Y_68,24369,24749,25468,25589,25093,25558,25700,26273,26614,27388,26746,28156,29028,28964,29971,32464,33951,35470,38277,39499,40781,41315,42015,42219,42930,45033
Y_69,24567,23820,24333,24842,24997,24650,25019,25203,25751,26059,26414,26506,27684,28646,28608,29414,32104,33585,35108,37908,38991,40353,40923,41634,41780,42480
Y_70,23916,23966,23262,23724,24177,24531,24045,24602,24896,25491,25550,25999,25939,27288,28149,27904,28911,31561,33073,34593,37344,38380,39799,40395,40998,41166
Y_71,23439,23208,23167,22399,22919,23264,23526,23432,24051,24232,24514,24986,25519,25554,26798,27579,27418,28378,31015,32493,34090,36724,37798,39179,39749,40287
Y_72,22553,22599,22520,22327,21675,22199,22707,23045,23036,23697,23635,23865,24514,24999,25122,26293,27072,26901,27849,30477,31888,33501,36144,37192,38511,39033
Y_73,22181,21715,21799,21583,21557,20776,21398,22064,22269,22204,22403,22947,23394,23891,24436,24446,25750,26545,26381,27367,29768,31336,32981,35567,36598,37830
Y_74,20453,21342,20989,21065,20990,21079,20453,20669,21462,21743,21361,21665,22311,22845,23442,23905,23979,25301,26079,25914,26812,29264,30931,32507,34962,35953
Y_75,20157,19494,20247,19716,19772,19787,19782,19670,19889,20688,20636,20665,20961,21708,22397,22895,23208,23301,24614,25329,25079,26081,28554,30237,31740,34091
Y_76,18750,19071,18519,19149,18720,18811,18793,18891,18682,18922,19560,19850,19824,20263,20981,21600,22052,22472,22546,23865,24393,24231,25298,27714,29387,30809
Y_77,16610,17756,18187,17642,18319,18103,18265,17999,18197,18017,18161,18854,19145,19332,19780,20506,20833,21363,21785,21878,23078,23604,23511,24518,26952,28515
Y_78,14078,15578,16765,16808,16311,16969,16758,17198,16982,17165,16746,17332,18003,18245,18430,18734,19780,20118,20677,21075,21296,22315,22863,22842,23840,26151
Y_79,14502,13123,14617,15758,15768,15499,16217,15753,16248,16197,16336,15791,16531,17238,17485,17631,18075,19100,19467,20023,20332,20604,21625,22141,22184,23204
Y_80,13192,13432,11983,13526,14526,14524,14319,15221,14872,15380,15357,15449,15009,15793,16643,16867,16763,17121,18221,18643,19113,19271,19589,20591,21171,21138
Y_81,12614,12036,12427,10928,12533,13549,13606,13264,14253,13875,14205,14342,14372,13873,14665,15234,15876,15793,16188,17278,17705,18015,18158,18555,19512,19981
Y_82,11199,11362,10878,11190,9747,11355,12294,12469,12172,13145,12699,13218,13372,13310,12993,13816,14328,14903,14977,15322,16237,16702,17030,17148,17578,18438
Y_83,10041,9992,10159,9639,10032,8685,10311,11280,11384,11059,11904,11710,12410,12580,12615,12323,12937,13435,14049,14202,14391,15348,15814,16138,16266,16541
Y_84,8725,9014,9162,9315,8998,9506,8327,9455,10421,10526,10224,10871,10709,11378,11439,11517,11642,12130,12683,13334,13019,13544,14496,15004,15257,15333
Y_85,7404,7640,7773,7735,7814,7502,7811,7412,8512,9407,9348,9134,9827,9699,10153,10231,10483,10509,11068,11584,11886,11816,12367,13102,13480,13604
Y_86,6001,6350,6689,6739,6838,6912,6728,6746,6298,7308,8118,8230,8175,8845,8737,9227,9065,9262,9383,9918,10291,10610,10629,10835,11425,11785
Y_87,4751,5251,5518,5751,5784,5948,5981,5745,5869,5400,6422,7185,7302,7377,7988,7950,8207,8011,8245,8406,8757,9189,9559,9254,9456,9906
Y_88,3762,3978,4446,4568,4680,4741,4952,5161,5042,5326,4915,5595,6308,6315,6341,6823,7029,7284,7131,7393,7365,7783,8274,8357,8065,8247
Y_89,3134,3113,3348,3829,3799,4036,4157,4161,4237,4155,4346,4190,4851,5490,5460,5539,6047,6241,6512,6370,6402,6622,7012,7252,7364,7055
Y_90,2517,2527,2489,2663,3093,3050,3268,3546,3543,3676,3598,3642,3551,4212,4804,4707,4554,4858,5088,5357,5362,5355,5545,6178,6400,6397
Y_91,1960,1990,2055,1903,2155,2545,2516,2699,2907,2921,2942,2913,2931,2838,3394,3842,3686,3469,3760,3962,4370,4300,4421,4875,5415,5572
Y_92,1465,1462,1438,1399,1272,1503,1829,2006,2239,2268,2366,2376,2360,2313,2276,2753,3059,3041,3200,3399,3414,3514,3513,3915,4277,4724
Y_93,1111,1053,1144,1140,1136,1059,1284,1361,1562,1712,1807,1907,1965,1964,1933,1924,2146,2285,2198,2275,2727,2736,2908,3118,3441,3789
Y_94,780,870,856,986,973,1033,974,928,1022,1110,1296,1490,1605,1637,1613,1604,1535,1637,1790,1719,2061,2181,2292,2573,2735,3024
Y_95,599,529,631,578,693,679,729,731,707,828,928,997,1173,1157,1172,1163,1257,1181,1297,1368,1548,1681,1792,2021,2266,2430
Y_96,362,409,363,440,375,503,480,532,513,556,618,657,718,905,828,810,916,1011,974,1030,1201,1277,1394,1585,1802,2001
Y_97,240,206,250,204,350,313,343,311,365,329,361,458,490,535,725,635,630,669,699,670,730,1008,1067,1235,1385,1613
Y_98,142,155,145,198,173,290,232,226,270,320,276,213,264,231,236,381,508,429,455,542,449,609,844,953,1070,1231
Y_OPEN,435,312,238,180,217,266,442,355,329,381,487,396,385,456,480,653,695,852,860,918,770,1012,1404,2015,2607,3248
Y_LT1,48854,50491,52600,53342,53631,55085,54499,60454,61603,61053,61081,66314,72395,73574,74947,72452,72683,68583,66935,64160,62209,63950,61529,61396,58349,55483
